Late_Delivery_Probability,Risk_Category,Actual_Late_Delivery_Risk,Predicted_Risk,Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Category Name,Customer City,Customer Country,Customer Segment,Customer State,Department Name,Market,Order City,Order Country,Order Item Discount,Order Item Discount Rate,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Order Region,Order State,Product Name,Shipping Mode,shipping_delay_gap,shipping_pressure_index,is_express,high_discount_flag,order_complexity_score,region_congestion_score
0.0,Low Risk,0,0,1,-2.154864679851808,-2.13393939885016,-2.080437177709104,0.3942021522962436,12,66,1,2,36,0,1,1944,120,-0.5091598084113412,-0.8769824789773615,-0.5823005179735894,-2.080282743521793,1.2858704840455164,10,453,71,1,-0.3788175218994499,-1.627926050413074,1,0,0.2740559272859219,-0.7740272791225363
1.0,High Risk,1,1,1,1.54240394283512,0.7770119322631955,-0.1733289955884098,0.0738271275245251,38,384,0,0,28,6,2,632,150,-0.5827512941482574,-0.8769824789773615,-0.7257714380620653,-0.2157420746150616,1.973026720608208,1,215,102,3,0.9629244559058174,-0.6583598049342332,0,0,-0.0289153671034327,-1.7262180350025187
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,-0.9681723305959882,-0.5815195451209813,12,66,1,1,36,0,3,1179,8,-0.647143844168059,-0.5930254584250024,-0.5823005179735894,-1.758810214399943,-0.0884419890798662,11,833,71,3,0.2920534670031837,0.3112064405446075,0,0,-0.6344793364190213,-0.7972996521958311
0.9292,High Risk,1,1,3,0.926192505720632,0.7770119322631955,-1.1543458265615891,-0.1972530157996311,16,66,1,0,36,2,1,360,2,-0.7239549574059653,-1.018960989253541,0.166545949428211,-1.5873581988682894,-0.7755982256425576,22,131,17,3,0.2920534670031837,1.2807726860234483,0,0,-0.2982652531676505,1.0038335561201748
1.0,High Risk,1,1,0,1.54240394283512,0.7770119322631955,0.2851793577388796,0.8748063940912556,9,66,1,1,36,3,1,2561,47,-0.3987725798059671,-0.8769824789773615,1.1392787876280783,0.1271619564482453,-0.7755982256425576,17,204,21,3,0.9629244559058174,1.2807726860234483,0,0,0.7285507308162661,-0.4386915903571758
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,-0.0462839726873067,-1.1332718983792256,30,286,0,0,18,3,2,244,20,-0.8242233567225135,-0.5930254584250024,-0.6541077134778718,0.5129289913944656,-0.7755982256425576,12,849,67,3,0.2920534670031837,1.2807726860234483,0,0,-1.1645465847883,-0.5133785839780072
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.1668334605829399,-1.1937436226592295,0,297,0,0,11,8,2,2792,14,-0.4907619369771122,1.3946736854415114,-0.8333746281284224,-0.0228585571419514,-0.0884419890798662,3,292,90,3,-1.720559499704717,0.3112064405446075,0,1,-1.1645465847883,-0.0737045223261843
1.0,High Risk,1,1,0,1.54240394283512,0.7770119322631955,0.5377410423633282,-0.0762261579647538,38,66,1,1,36,6,1,177,2,0.2446929736061933,0.4008241135082545,-0.7257714380620653,0.7058125088675758,1.973026720608208,22,844,102,3,0.9629244559058174,-0.6583598049342332,0,1,-0.0289153671034327,1.0038335561201748
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,-0.4699265866470002,-1.054366724353179,12,101,0,2,5,0,4,1211,48,-0.7989262835004485,-0.5930254584250024,-0.5823005179735894,-1.2873171716878955,-0.7755982256425576,21,764,71,0,0.2920534670031837,-0.9007513663039434,1,0,-1.088746968271493,-0.8571844659275237
1.0,High Risk,1,1,2,0.926192505720632,0.7770119322631955,-1.0543336919920745,-0.6056248255581139,34,22,0,2,11,0,4,2240,48,-0.0538124904141726,0.6847811340606135,-0.0801522976639233,-1.9731252338145095,-0.7755982256425576,6,739,56,3,0.2920534670031837,1.2807726860234483,0,1,-0.5586797199022145,0.8195876373652855
0.0,Low Risk,0,0,2,0.3099810686061441,0.7770119322631955,0.2062777119371418,-0.4887684314666853,47,452,0,2,5,6,2,557,38,0.2221555810992628,0.9687381546129727,-0.6539642425577832,0.4914974894530089,0.5987142474828251,1,189,59,3,-0.3788175218994499,-0.1735766821948127,0,1,-0.4071562107612251,-1.7262180350025187
0.9721,High Risk,1,1,3,0.926192505720632,-0.6784637332934821,0.1917582807484443,-0.495441173456203,0,155,0,2,43,8,2,2059,102,-0.8932153746008723,-1.3029180098059,-0.8333746281284224,0.4700659875115523,1.973026720608208,3,291,91,2,1.6337954448084513,-1.1431429276736536,0,0,-0.5968445617848027,-0.0737045223261843
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,-0.1488752167442877,-0.1927489149567065,46,66,1,2,36,3,1,1892,53,0.8890784205900653,1.3946736854415114,0.4219959226457426,-0.1728790707321482,-0.7755982256425576,22,570,70,3,-0.3788175218994499,1.2807726860234483,0,1,-0.028612471532936,1.0038335561201748
0.0,Low Risk,0,0,0,0.3099810686061441,0.7770119322631955,0.8826730556685036,2.1424605535498795,10,262,0,2,38,5,2,1166,33,1.8085120455156616,0.2588456032320748,-0.2953586777966375,0.2986139719798988,1.973026720608208,12,889,61,3,-0.3788175218994499,-0.6583598049342332,0,1,2.242801411622046,-0.5133785839780072
0.0,Low Risk,0,0,3,-2.154864679851808,-2.13393939885016,-1.92846076309583,0.2740927964849251,12,66,1,1,36,0,2,2183,102,0.1531635632209039,-0.0251114173202841,-0.5823005179735894,-2.03741973963888,1.2858704840455164,3,1065,71,1,-0.3788175218994499,-1.627926050413074,1,0,0.2740559272859219,-0.0737045223261843
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.5200693662455056,0.9248519590126384,9,217,0,1,10,3,1,773,39,-0.6747406513194025,-1.1609394995297204,1.1392787876280783,0.2986139719798988,-0.7755982256425576,10,843,21,0,0.2920534670031837,-0.9007513663039434,1,0,0.7285507308162661,-0.7740272791225363
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,-0.0340570832652456,-1.2003329553738784,21,66,1,0,36,6,2,1267,102,-0.91391297996438,-1.1609394995297204,-0.7257714380620653,0.748675512750489,-0.7755982256425576,3,307,82,3,0.2920534670031837,1.2807726860234483,0,0,-1.2401947535198583,-0.0737045223261843
0.7768,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,-0.0797168734507549,-0.3890943479982648,30,209,0,1,15,3,2,2852,124,-0.3302405087134639,-0.1670899275964638,-0.6541077134778718,-0.0442900590834081,0.5987142474828251,1,893,67,0,0.2920534670031837,-1.2643387083585087,1,0,-0.4076105541169702,-1.7262180350025187
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,-0.6638374110749997,0.2340563445478188,12,355,0,2,5,0,4,1860,48,0.3739380204316523,0.2588456032320748,-0.5823005179735894,-0.7515296231514786,1.2858704840455164,21,187,71,3,0.2920534670031837,-0.4644465558384649,0,1,0.2740559272859219,-0.8571844659275237
1.0,High Risk,1,1,1,-0.3062303685083438,-0.6784637332934821,0.0321400602463817,-0.7140568828877765,34,66,1,0,36,0,1,3408,53,0.5441183311982709,2.104566236822409,-0.0801522976639233,0.2986139719798988,-0.7755982256425576,22,732,56,2,0.2920534670031837,-0.1735766821948127,0,1,-0.5586797199022145,1.0038335561201748
0.9999,High Risk,1,1,1,1.54240394283512,0.7770119322631955,-2.785966906391471,1.3751786340302137,10,176,0,0,5,5,4,2299,48,1.4405546168310808,0.4008241135082545,-0.2953586777966375,-1.9302622299315964,1.2858704840455164,21,187,61,3,0.9629244559058174,-0.4644465558384649,0,1,1.4856382092728435,-0.8571844659275237
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.1167730604647105,-0.009331919519839,10,471,0,1,5,5,1,538,75,-0.1228045082925315,-0.1670899275964638,-0.2953586777966375,0.148593458389702,-0.0884419890798662,17,211,61,3,0.2920534670031837,0.3112064405446075,0,0,-0.0286881954255604,-0.4386915903571758
1.0,High Risk,1,1,2,1.54240394283512,0.7770119322631955,-0.0575556363732692,-1.1019100110284925,12,348,0,0,31,0,2,2544,20,-0.5367566155626848,0.6847811340606135,-0.5823005179735894,0.4057714816871822,-0.7755982256425576,12,630,71,3,0.9629244559058174,1.2807726860234483,0,1,-1.088746968271493,-0.5133785839780072
0.0,Low Risk,0,0,1,0.3099810686061441,0.7770119322631955,-0.1164930642905479,-0.4388062758201715,29,66,1,1,36,3,2,1490,20,-0.0538124904141726,0.4008241135082545,0.0633186224245526,-0.0871530629663214,-0.7755982256425576,12,98,117,3,-0.3788175218994499,1.2807726860234483,0,1,-0.4072319346538492,-0.5133785839780072
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,0.4828155625376633,0.7994878188845743,12,36,0,0,5,0,4,2784,48,0.0151795274641861,-0.4510469481488227,-0.5823005179735894,0.2986139719798988,1.973026720608208,21,187,71,3,-1.720559499704717,-0.6583598049342332,0,0,0.7283235591383933,-0.8571844659275237
1.0,High Risk,1,1,2,0.3099810686061441,-0.6784637332934821,0.244200173660253,-0.159635432833725,38,88,0,0,15,6,4,1860,48,0.7046397594619194,1.110716664889152,-0.7257714380620653,0.3629084778042688,1.973026720608208,21,187,102,2,0.9629244559058174,-1.1431429276736536,0,1,-0.0289153671034327,-0.8571844659275237
0.0,Low Risk,0,0,2,-0.9224418056228316,0.7770119322631955,0.413275128949691,0.6496013519450334,9,66,1,0,36,3,2,2059,102,0.8430837420044927,0.4008241135082545,1.1392787876280783,0.2771824700384421,-0.7755982256425576,3,291,21,3,-1.720559499704717,1.2807726860234483,0,1,0.7285507308162661,-0.0737045223261843
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,0.197107544870596,-0.4755063567625188,34,66,1,1,36,0,4,800,48,-0.7713294763491051,-1.018960989253541,-0.0801522976639233,0.4700659875115523,-0.7755982256425576,6,846,56,0,0.2920534670031837,-0.9007513663039434,1,0,-0.5586797199022145,0.8195876373652855
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.2975017697345505,0.245233187380261,47,66,1,1,36,6,1,3021,53,0.7740917241261338,0.6847811340606135,-0.6539642425577832,0.2771824700384421,1.973026720608208,22,27,59,0,0.2920534670031837,-1.3855344890433638,1,1,0.3500827154806012,1.0038335561201748
1.0,High Risk,1,1,1,0.926192505720632,0.7770119322631955,0.1808687073569212,1.575444302990613,18,72,0,0,35,3,1,3022,2,0.3371422775631942,-0.4510469481488227,1.8566333880704584,-0.0228585571419514,-0.7755982256425576,22,96,24,3,0.2920534670031837,1.2807726860234483,0,0,1.4857896570580924,1.0038335561201748
1.0,High Risk,1,1,2,1.54240394283512,0.7770119322631955,0.0564983165168939,1.575444302990613,18,293,0,0,44,3,2,2554,102,0.3371422775631942,-0.4510469481488227,1.8566333880704584,-0.0871530629663214,-0.7755982256425576,3,823,24,3,0.9629244559058174,1.2807726860234483,0,0,1.4857896570580924,-0.0737045223261843
1.0,High Risk,1,1,2,-0.3062303685083438,-0.6784637332934821,-0.0895556985325697,1.979312011906172,8,88,0,1,15,10,1,2624,120,0.5045629076146785,-0.4510469481488227,2.230088193060761,-0.1943105726736049,-0.7755982256425576,10,453,110,2,0.2920534670031837,-0.1735766821948127,0,0,1.8800082420595872,-0.7740272791225363
1.0,High Risk,1,1,0,0.926192505720632,0.7770119322631955,0.0950894362552741,-0.7932122847384301,47,66,1,0,36,6,2,1942,105,-0.3987725798059671,0.2588456032320748,-0.6539642425577832,0.5129289913944656,-0.0884419890798662,3,615,59,3,0.2920534670031837,0.3112064405446075,0,1,-0.7857756738821383,-0.0737045223261843
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.3925467304763531,1.2418072035147287,18,66,1,0,36,3,3,710,108,2.176929420986097,0.9687381546129727,1.8566333880704584,0.148593458389702,-0.7755982256425576,11,194,24,0,0.2920534670031837,-0.9007513663039434,1,1,1.4857896570580924,-0.7972996521958311
0.0,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,0.615305372134528,0.0741607646240012,46,66,1,2,36,3,1,932,72,-0.5827512941482574,-0.8769824789773615,0.4219959226457426,0.7058125088675758,-0.7755982256425576,10,304,70,3,-1.0496885108020837,1.2807726860234483,0,0,-0.028612471532936,-0.7740272791225363
0.9999,High Risk,1,1,1,1.54240394283512,0.7770119322631955,-0.0848750924256869,-0.6164680312910802,34,66,1,0,36,0,4,976,48,0.0059805917470717,0.826759644336793,-0.0801522976639233,-0.0014270552004947,-0.7755982256425576,18,983,56,3,0.9629244559058174,1.2807726860234483,0,1,-0.5586797199022145,0.4045597405012845
0.0,Low Risk,0,0,2,-0.9224418056228316,0.7770119322631955,-0.5748103724706176,-1.111919124012769,12,397,0,1,5,0,3,2063,31,-0.4815630012599977,0.9687381546129727,-0.5823005179735894,-1.90883072799014,-0.7755982256425576,7,918,71,3,-1.720559499704717,1.2807726860234483,0,1,-1.088746968271493,-0.4953957997126453
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.3210958454161839,-0.5405655911603163,34,66,1,0,36,0,3,2034,8,-0.4125709833816389,-0.1670899275964638,-0.0801522976639233,0.748675512750489,-0.7755982256425576,11,1030,56,0,0.2920534670031837,-0.9007513663039434,1,0,-0.5586797199022145,-0.7972996521958311
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,-0.0639556488051293,-1.152038985224744,30,66,1,1,36,3,2,1416,42,-0.7207353299049751,-0.0251114173202841,-0.6541077134778718,0.4700659875115523,-0.7755982256425576,3,881,67,3,-1.0496885108020837,1.2807726860234483,0,0,-1.1645465847883,-0.0737045223261843
1e-04,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.2102896600287556,1.4086257532526711,18,285,0,1,5,3,1,3319,53,1.257035849274646,0.2588456032320748,1.8566333880704584,0.0200044467409619,-0.7755982256425576,22,792,24,3,-1.0496885108020837,1.2807726860234483,0,1,1.4857896570580924,1.0038335561201748
1e-04,Low Risk,0,0,3,-0.3062303685083438,0.7770119322631955,-0.1664513702885005,-1.3271150531747145,17,56,0,0,20,8,1,478,129,-0.5827512941482574,2.104566236822409,-0.7831598060974558,0.148593458389702,-0.7755982256425576,8,161,6,3,-1.0496885108020837,1.2807726860234483,0,1,-1.3007738676192042,0.8212232358499337
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,0.0294654281853058,-0.8936370516806714,37,66,1,0,36,9,3,266,70,-0.5625136355706055,-0.0251114173202841,-0.4071942600056044,0.4486344855700956,-0.7755982256425576,15,474,0,3,-1.720559499704717,1.2807726860234483,0,0,-0.9039049463758632,0.689855602893397
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.1471492388726434,0.3070394600581686,30,66,1,1,36,3,4,877,48,0.4286716879484836,0.2588456032320748,-0.6541077134778718,0.1057304545067887,1.973026720608208,21,248,67,0,0.2920534670031837,-1.3855344890433638,1,1,0.3493254765543592,-0.8571844659275237
0.8681,High Risk,0,1,3,0.926192505720632,-0.6784637332934821,0.0393042532671206,-0.6565878925030554,12,66,1,0,36,0,1,3328,2,-0.2331917368979058,0.4008241135082545,-0.5823005179735894,0.2771824700384421,-0.0884419890798662,22,844,71,2,1.6337954448084513,-0.6583598049342332,0,1,-0.6344793364190213,1.0038335561201748
0.0,Low Risk,0,0,3,0.3099810686061441,0.7770119322631955,-0.107418419797612,-0.7348257923301502,47,66,1,0,36,6,1,1809,53,-0.7207353299049751,-0.7350039687011819,-0.6539642425577832,-0.0228585571419514,-0.0884419890798662,22,732,59,3,-0.3788175218994499,0.3112064405446075,0,0,-0.7857756738821383,1.0038335561201748
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.1002476552302061,-0.0861518616741613,12,453,1,0,36,0,2,3337,59,-0.6195470370167155,-0.8769824789773615,-0.5823005179735894,0.148593458389702,0.5987142474828251,3,388,71,0,0.2920534670031837,-1.2643387083585087,1,0,-0.1802117045665497,-0.0737045223261843
1.0,High Risk,1,1,0,-0.9224418056228316,-1.4062015660718208,-0.9741902527334088,1.1417160736719634,18,39,0,2,44,3,3,2563,69,2.7288655640129686,1.3946736854415114,1.8566333880704584,-0.7943926270343921,-0.7755982256425576,13,609,24,0,0.2920534670031837,-0.9007513663039434,1,1,1.4857896570580924,1.416024798832915
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.3680929516322311,-0.4755063567625188,34,66,1,2,36,0,1,283,47,-0.7713294763491051,-1.018960989253541,-0.0801522976639233,0.7701070146919458,-0.7755982256425576,17,205,56,0,0.2920534670031837,-0.9007513663039434,1,0,-0.5586797199022145,-0.4386915903571758
1.0,High Risk,1,1,2,-0.9224418056228316,-1.4062015660718208,0.2325464196798511,-0.4538199452965864,34,285,0,0,5,0,2,1942,105,-0.8909156406715937,-1.3029180098059,-0.0801522976639233,0.5129289913944656,-0.7755982256425576,3,615,56,0,0.2920534670031837,-0.9007513663039434,1,0,-0.5586797199022145,-0.0737045223261843
0.7679,High Risk,0,1,3,0.3099810686061441,-0.6784637332934821,-0.1775319888272433,1.3084512141350368,10,218,0,1,26,5,3,1653,79,1.8085120455156616,0.6847811340606135,-0.2953586777966375,-0.2371735765565182,1.2858704840455164,4,550,61,2,0.9629244559058174,-1.0461863031257694,0,1,1.4856382092728435,0.4973485111034709
0.0,Low Risk,0,0,1,-0.3062303685083438,0.7770119322631955,0.1105640931800702,0.9496245136487224,12,328,0,0,15,0,3,1506,31,-0.8127246870761203,-1.3029180098059,-0.5823005179735894,-0.0228585571419514,1.973026720608208,7,910,71,3,-1.0496885108020837,-0.6583598049342332,0,0,0.7283235591383933,-0.4953957997126453
1.0,High Risk,1,1,1,0.3099810686061441,-0.6784637332934821,-0.1003497493504829,-1.1969965843791197,38,66,1,1,36,6,3,2827,69,-0.9323108513986093,-1.3029180098059,-0.7257714380620653,0.3629084778042688,-0.7755982256425576,13,609,102,2,0.9629244559058174,-0.1735766821948127,0,0,-1.2401947535198583,1.416024798832915
0.0,Low Risk,0,0,2,-0.3062303685083438,0.7770119322631955,1.312047024044788,1.2417237942398598,10,66,1,2,36,5,1,2130,53,2.1764694742002417,0.9687381546129727,-0.2953586777966375,0.7701070146919458,1.2858704840455164,22,461,61,3,-1.0496885108020837,-0.4644465558384649,0,1,1.4856382092728435,1.0038335561201748
0.78,High Risk,0,1,3,0.926192505720632,0.7770119322631955,0.0191489902354418,-1.1103343477902583,30,66,1,1,36,3,1,1845,120,-0.950708722832838,-1.4448965200820796,-0.6541077134778718,0.7701070146919458,-0.7755982256425576,10,453,67,3,0.2920534670031837,1.2807726860234483,0,0,-1.1645465847883,-0.7740272791225363
0.0,Low Risk,0,0,3,-0.9224418056228316,0.7770119322631955,0.2069463699524107,0.1820089570295807,30,560,0,0,22,3,4,2880,48,1.1181319199462163,1.110716664889152,-0.6541077134778718,0.1914564622726154,1.973026720608208,21,1049,67,3,-1.720559499704717,-0.6583598049342332,0,1,0.3493254765543592,-0.8571844659275237
1.0,High Risk,1,1,1,0.3099810686061441,-0.6784637332934821,0.6324039128106913,0.1074410652967205,10,66,1,0,36,5,1,3438,2,-0.7667300084905477,-1.1609394995297204,-0.2953586777966375,0.7058125088675758,-0.0884419890798662,22,423,61,2,0.9629244559058174,-0.6583598049342332,0,0,-0.0286881954255604,1.0038335561201748
0.8932,High Risk,1,1,3,-0.9224418056228316,-1.4062015660718208,0.5815859036502502,0.5995557870236504,9,66,1,0,36,3,4,2825,48,1.1190518135179282,0.6847811340606135,1.1392787876280783,0.4486344855700956,-0.7755982256425576,14,361,21,0,0.2920534670031837,-0.9007513663039434,1,1,0.7285507308162661,0.9289035730701176
0.8967,High Risk,1,1,3,0.926192505720632,0.7770119322631955,0.0607968323293373,-0.7389962560735989,47,374,0,0,5,6,1,1774,120,-0.6977379906121889,-0.5930254584250024,-0.6539642425577832,0.3843399797457255,-0.0884419890798662,10,453,59,3,0.2920534670031837,0.3112064405446075,0,0,-0.7857756738821383,-0.7740272791225363
1.0,High Risk,1,1,1,-0.3062303685083438,-0.6784637332934821,-0.0415078440068141,-0.0561245227213318,12,66,1,0,36,0,2,1407,102,-0.7851278799247767,-1.1609394995297204,-0.5823005179735894,-0.0442900590834081,0.5987142474828251,3,392,71,2,0.2920534670031837,-0.9007513663039434,0,0,-0.1802117045665497,-0.0737045223261843
1.0,High Risk,1,1,1,1.54240394283512,-0.6784637332934821,-0.2776396459703681,-1.18965656819065,24,66,1,1,36,8,0,326,100,-0.7437326691977615,-0.0251114173202841,-0.9051100881726604,-0.6443721134441953,0.5987142474828251,5,932,38,2,2.304666433711085,-0.9007513663039434,0,0,-1.2024842549930153,1.093405428775596
1.0,High Risk,1,1,1,-0.9224418056228316,-1.4062015660718208,0.0512445749683521,-0.8934702331309334,38,266,0,1,30,6,1,2184,141,-0.7667300084905477,-0.7350039687011819,-0.7257714380620653,0.5129289913944656,-0.0884419890798662,10,333,102,0,0.2920534670031837,-1.1431429276736536,1,0,-0.937374906915752,-0.7740272791225363
0.0,Low Risk,0,0,1,-0.9224418056228316,0.7770119322631955,-0.2824157746508607,-1.1395275939943983,30,348,0,0,31,3,2,2055,102,-0.789727347783334,-0.4510469481488227,-0.6541077134778718,-0.6015091095612819,-0.7755982256425576,3,698,67,3,-1.720559499704717,1.2807726860234483,0,0,-1.1645465847883,-0.0737045223261843
